Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-06-04
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Korea (South),Busan,14154.0,1212.0,0.0,15366.0,14598.0,768.0,Nickel,2024-06-04
Korea (South),Gwangyang,2640.0,0.0,0.0,2640.0,2640.0,0.0,Nickel,2024-06-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Korea (South),Gwangyang,224625.0,0.0,0.0,224625.0,171750.0,52875.0,Nickel,2024-06-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Malaysia,Johor,3600.0,0.0,0.0,3600.0,3588.0,12.0,Nickel,2024-06-04
Malaysia,Port Klang,8556.0,0.0,0.0,8556.0,8556.0,0.0,Nickel,2024-06-04
Malaysia,Johor,3200.0,0.0,0.0,3200.0,3200.0,0.0,Nickel,2024-06-04
Malaysia,Port Klang,860525.0,0.0,0.0,860525.0,398300.0,462225.0,Nickel,2024-06-04
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Malaysia,Port Klang,37525.0,0.0,25.0,37500.0,35050.0,2450.0,Nickel,2024-06-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Netherlands,Rotterdam,26364.0,0.0,6.0,26358.0,25320.0,1038.0,Nickel,2024-06-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Netherlands,Rotterdam,4600.0,0.0,0.0,4600.0,3150.0,1450.0,Nickel,2024-06-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Singapore,Singapore,15876.0,0.0,0.0,15876.0,14382.0,1494.0,Nickel,2024-06-04
Singapore,Singapore,7425.0,0.0,0.0,7425.0,275.0,7150.0,Nickel,2024-06-04
Singapore,Singapore,217050.0,4925.0,1850.0,220125.0,197775.0,22350.0,Nickel,2024-06-04
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Spain,Bilbao,350.0,0.0,0.0,350.0,250.0,100.0,Nickel,2024-06-04
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
Taiwan,Kaohsiung,9816.0,0.0,0.0,9816.0,9048.0,768.0,Nickel,2024-06-04
Taiwan,Kaohsiung,6750.0,1400.0,0.0,8150.0,6075.0,2075.0,Nickel,2024-06-04
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-06-04
UAE,Dubai,1896.0,0.0,0.0,1896.0,1704.0,192.0,Nickel,2024-06-04
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Baltimore,612.0,0.0,0.0,612.0,426.0,186.0,Nickel,2024-06-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-06-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-04
,,,,,,,,Nickel,2024-06-04
,,,,,,,,Nickel,2024-06-04
,,,,,,,,Nickel,2024-06-04
,,,,,,,,Nickel,2024-06-04
,,,,,,,,Nickel,2024-06-04
,,,,,,,,Nickel,2024-06-04
Belgium,Antwerp,55.0,0.0,0.0,55.0,55.0,0.0,Tin,2024-06-04
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Italy,Genoa,15.0,0.0,0.0,15.0,15.0,0.0,Tin,2024-06-04
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Malaysia,Port Klang,4680.0,0.0,0.0,4680.0,4235.0,445.0,Tin,2024-06-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Netherlands,Rotterdam,115.0,0.0,0.0,115.0,95.0,20.0,Tin,2024-06-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Tin,2024-06-04
Taiwan,Kaohsiung,75.0,0.0,0.0,75.0,75.0,0.0,Tin,2024-06-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-04
,,,,,,,,Tin,2024-06-04
,,,,,,,,Tin,2024-06-04
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2024-06-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-06-05
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Italy,Trieste,700.0,0.0,0.0,700.0,680.0,20.0,Aluminium Alloy,2024-06-05
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-06-05
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
Spain,Barcelona,160.0,0.0,0.0,160.0,160.0,0.0,Aluminium Alloy,2024-06-05
Spain,Bilbao,100.0,0.0,0.0,100.0,100.0,0.0,Aluminium Alloy,2024-06-05
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-06-05
,,,,,,,,Aluminium Alloy,2024-06-05
,,,,,,,,Aluminium Alloy,2024-06-05
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-06-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-06-05
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2024-06-05
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2024-06-05
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-06-05
,,,,,,,,Cobalt,2024-06-05
,,,,,,,,Cobalt,2024-06-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2024-06-05
Italy,Leghorn,225.0,0.0,0.0,225.0,225.0,0.0,Copper,2024-06-05
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
Korea (South),Busan,19200.0,0.0,0.0,19200.0,18700.0,500.0,Copper,2024-06-05
Korea (South),Gwangyang,3700.0,750.0,0.0,4450.0,4450.0,0.0,Copper,2024-06-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-06-05
Malaysia,Port Klang,1125.0,0.0,0.0,1125.0,1125.0,0.0,Copper,2024-06-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
Netherlands,Rotterdam,37225.0,0.0,75.0,37150.0,36300.0,850.0,Copper,2024-06-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
Singapore,Singapore,14350.0,0.0,0.0,14350.0,13975.0,375.0,Copper,2024-06-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
Taiwan,Kaohsiung,32600.0,2075.0,0.0,34675.0,33925.0,750.0,Copper,2024-06-05
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-06-05
USA,Mobile,1750.0,0.0,100.0,1650.0,0.0,1650.0,Copper,2024-06-05
USA,New Orleans,2275.0,0.0,450.0,1825.0,975.0,850.0,Copper,2024-06-05
,,,,,,,,Copper,2024-06-05
,,,,,,,,Copper,2024-06-05
Belgium,Antwerp,2950.0,0.0,0.0,2950.0,2350.0,600.0,Lead,2024-06-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
Italy,Leghorn,1575.0,0.0,25.0,1550.0,1450.0,100.0,Lead,2024-06-05
Italy,Trieste,750.0,0.0,0.0,750.0,600.0,150.0,Lead,2024-06-05
Korea (South),Busan,24575.0,0.0,0.0,24575.0,21600.0,2975.0,Lead,2024-06-05
Korea (South),Gwangyang,575.0,0.0,0.0,575.0,0.0,575.0,Lead,2024-06-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-06-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
Singapore,Singapore,136150.0,3625.0,1500.0,138275.0,113500.0,24775.0,Lead,2024-06-05
Spain,Barcelona,1075.0,0.0,0.0,1075.0,875.0,200.0,Lead,2024-06-05
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-06-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
Taiwan,Kaohsiung,12725.0,0.0,0.0,12725.0,8350.0,4375.0,Lead,2024-06-05
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-06-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2024-06-05
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-06-05
,,,,,,,,Lead,2024-06-05
,,,,,,,,Lead,2024-06-05
,,,,,,,,Lead,2024-06-05
,,,,,,,,Lead,2024-06-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-06-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Korea (South),Busan,15366.0,0.0,0.0,15366.0,14598.0,768.0,Nickel,2024-06-05
Korea (South),Gwangyang,2640.0,0.0,0.0,2640.0,2640.0,0.0,Nickel,2024-06-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Korea (South),Gwangyang,224625.0,0.0,0.0,224625.0,169750.0,54875.0,Nickel,2024-06-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Malaysia,Johor,3600.0,0.0,0.0,3600.0,3588.0,12.0,Nickel,2024-06-05
Malaysia,Port Klang,8556.0,0.0,0.0,8556.0,8556.0,0.0,Nickel,2024-06-05
Malaysia,Johor,3200.0,0.0,0.0,3200.0,3200.0,0.0,Nickel,2024-06-05
Malaysia,Port Klang,860525.0,0.0,3600.0,856925.0,398300.0,458625.0,Nickel,2024-06-05
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Malaysia,Port Klang,37500.0,0.0,200.0,37300.0,34750.0,2550.0,Nickel,2024-06-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Netherlands,Rotterdam,26358.0,0.0,0.0,26358.0,25320.0,1038.0,Nickel,2024-06-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Netherlands,Rotterdam,4600.0,0.0,0.0,4600.0,3150.0,1450.0,Nickel,2024-06-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Singapore,Singapore,15876.0,138.0,0.0,16014.0,14520.0,1494.0,Nickel,2024-06-05
Singapore,Singapore,7425.0,0.0,200.0,7225.0,275.0,6950.0,Nickel,2024-06-05
Singapore,Singapore,220125.0,4875.0,1550.0,223450.0,202675.0,20775.0,Nickel,2024-06-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Spain,Bilbao,350.0,0.0,0.0,350.0,250.0,100.0,Nickel,2024-06-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
Taiwan,Kaohsiung,9816.0,0.0,0.0,9816.0,9048.0,768.0,Nickel,2024-06-05
Taiwan,Kaohsiung,8150.0,0.0,0.0,8150.0,6075.0,2075.0,Nickel,2024-06-05
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-06-05
UAE,Dubai,1896.0,0.0,84.0,1812.0,1704.0,108.0,Nickel,2024-06-05
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Baltimore,612.0,0.0,18.0,594.0,426.0,168.0,Nickel,2024-06-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-06-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-06-05
,,,,,,,,Nickel,2024-06-05
,,,,,,,,Nickel,2024-06-05
,,,,,,,,Nickel,2024-06-05
,,,,,,,,Nickel,2024-06-05
,,,,,,,,Nickel,2024-06-05
,,,,,,,,Nickel,2024-06-05
Belgium,Antwerp,55.0,0.0,0.0,55.0,55.0,0.0,Tin,2024-06-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-05
Italy,Genoa,15.0,0.0,0.0,15.0,15.0,0.0,Tin,2024-06-05
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-05
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-05
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-05
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-05
Malaysia,Port Klang,4680.0,15.0,200.0,4495.0,4200.0,295.0,Tin,2024-06-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-06-05
Netherlands,Rotterdam,115.0,0.0,0.0,115.0,95.0,20.0,Tin,2024-06-05
